	multitask_accuracy_en	multitask_f1_weighted_en	multitask_f1_macro_en	accuracy_emotions_en	f1_weighted_emotions_en	f1_macro_emotions_en	accuracy_sentiment_en	f1_weighted_sentiment_en	f1_macro_sentiment_en	accuracy_toxic_en	f1_weighted_toxic_en	f1_macro_toxic_en	accuracy_intents_en	f1_weighted_intents_en	f1_macro_intents_en	accuracy_topics_en	f1_weighted_topics_en	f1_macro_topics_en	type	Batches seen
0	82.04	82.19	77.86	66.83	66.64	61.339999999999996	75.1	74.9	74.9	90.4	91.52	79.45	87.29	87.3	83.53	90.59	90.57	90.07	MT-DNN	15120
1	82.46	82.42	77.53999999999999	68.16	67.69	61.67	74.79	74.46000000000001	74.46000000000001	91.97	92.72	81.64	86.55000000000001	86.42	79.73	90.85	90.82000000000001	90.2	MT-DNN	11760
2	81.93	81.98	77.52	67.03	66.94	58.830000000000005	73.35000000000001	72.97	72.97	91.64	92.46	81.08	86.99	86.94	84.68	90.64999999999999	90.59	90.03	MT-DNN	28560
3	81.82000000000001	81.69999999999999	75.48	69.42	69.19	62.38	75.61	75.28	75.28	90.75999999999999	91.82000000000001	80.07	82.58	81.44	69.52000000000001	90.72	90.79	90.16999999999999	MT-DNN	8400
4	82.32000000000001	82.34	76.92	68.74	68.4	62.019999999999996	76.06	75.84	75.84	90.3	91.46	79.38	85.54	85.11999999999999	76.86	90.95	90.86	90.51	MT-DNN	10080
5	82.77	82.66	77.78	69.16	68.78999999999999	62.55	75.21	74.85000000000001	74.85000000000001	93.04	93.49	82.86	85.64	85.39	78.22	90.82000000000001	90.75999999999999	90.42999999999999	MT-DNN	11760
6	81.77	81.82000000000001	77.02	67.89	67.55	60.550000000000004	73.07000000000001	72.58	72.58	90.74	91.78	79.91	86.55000000000001	86.50999999999999	81.67	90.62	90.66	90.36999999999999	MT-DNN	13440
7	82.22	82.19	77.13	68.78	68.64	61.9	73.77	73.3	73.31	91.13	92.09	80.55	86.55000000000001	86.17	79.5	90.89	90.75999999999999	90.4	MT-DNN	11760
8	82.44	82.38	77.8	68.34	68.17	61.08	74.17	73.66	73.66	91.93	92.67	81.46	86.72	86.5	82.32000000000001	91.02	90.91	90.46	MT-DNN	18480
9	82.14	82.15	77.0	67.75	67.5	60.550000000000004	73.57000000000001	73.2	73.2	91.36	92.24	80.67999999999999	86.85000000000001	86.67	79.94	91.16	91.13	90.63	MT-DNN	16800
10	82.46	82.43	77.96	68.2	67.9	60.629999999999995	74.51	74.22999999999999	74.22999999999999	92.51	93.07	82.04	86.95	86.83	83.28999999999999	90.14999999999999	90.13	89.59	MT-DNN	16800
11	82.17	82.13000000000001	76.51	69.34	68.75	61.89	75.1	74.83999999999999	74.83999999999999	90.3	91.45	79.31	85.34	84.95	76.13	90.79	90.69	90.36999999999999	MT-DNN	10080
12	82.41000000000001	82.50999999999999	77.77	67.63	67.74	60.38	74.59	74.31	74.31	91.63	92.44	81.04	87.09	86.98	82.5	91.12	91.06	90.63	MT-DNN	13440
13	82.33	82.35	76.77000000000001	69.46	69.17999999999999	62.239999999999995	75.83	75.62	75.62	90.57	91.67999999999999	79.85	84.87	84.45	75.84	90.89	90.82000000000001	90.31	encoder-agnostic	10080
14	82.21000000000001	82.19999999999999	77.22	67.93	67.67999999999999	61.22	74.31	73.94	73.94	91.88	92.63	81.33	86.58	86.44	79.86999999999999	90.32	90.3	89.75999999999999	encoder-agnostic	13440
15	82.32000000000001	82.23	76.95	68.54	68.15	60.83	74.68	74.27	74.27	92.14	92.81	81.6	85.84	85.59	78.22	90.38000000000001	90.31	89.84	encoder-agnostic	13440
16	82.39999999999999	82.42	77.51	68.12	68.0	60.27	74.65	74.27	74.27	91.56	92.36999999999999	80.83	87.05000000000001	86.96000000000001	82.13000000000001	90.62	90.49000000000001	90.07	encoder-agnostic	18480
17	82.41000000000001	82.47	77.33	67.93	67.92	60.550000000000004	75.01	74.79	74.79	91.53999999999999	92.36999999999999	80.87	86.85000000000001	86.66	80.35	90.69	90.58	90.08	encoder-agnostic	13440
18	82.36	82.36	76.55999999999999	69.0	68.83	61.550000000000004	76.12	75.92	75.92	90.93	91.93	80.21000000000001	84.89999999999999	84.36	74.66000000000001	90.85	90.78	90.47	encoder-agnostic	10080
19	81.82000000000001	81.93	77.64	66.06	65.86	59.61	75.03999999999999	74.77000000000001	74.77000000000001	89.98	91.21000000000001	78.95	87.26	87.15	84.83000000000001	90.75	90.64	90.05	encoder-agnostic	18480
20	82.6	82.61	77.45	68.5	68.12	61.06	75.49	75.21	75.21	90.74	91.78	79.88	87.26	87.03999999999999	80.78999999999999	90.99000000000001	90.9	90.29	encoder-agnostic	13440
21	82.38	82.55	77.47	67.49000000000001	67.63	59.84	75.94999999999999	75.78	75.78	90.31	91.47	79.39	87.19	87.02	81.99	90.95	90.83	90.34	encoder-agnostic	15120
22	81.73	81.82000000000001	76.32	68.97999999999999	68.94	62.11	72.98	72.44	72.44	89.57000000000001	90.91	78.46	86.08	85.8	77.81	91.06	91.01	90.78	encoder-agnostic	11760
23	82.19999999999999	82.21000000000001	77.16	67.63	67.44	60.24	74.82	74.51	74.51	91.07	92.07	80.58	86.82	86.55000000000001	80.54	90.69	90.49000000000001	89.91	encoder-agnostic	13440
24	81.92	82.07	76.33	69.19999999999999	69.05	62.79	76.42999999999999	76.18	76.18	88.14	89.85	76.77000000000001	84.94	84.47	75.5	90.89	90.79	90.42	encoder-agnostic	10080
25	82.50999999999999	82.50999999999999	76.78	69.04	69.03	61.419999999999995	75.35	75.09	75.09	91.67999999999999	92.49000000000001	81.17999999999999	85.37	84.89999999999999	75.64999999999999	91.12	91.05	90.58	encoder-agnostic	10080
